ancient,old,new,MAL I (0.1ug/ml) Slide#13881 rRequest#2342 Alexa488 6/8/2011 YL,MAL I (1ug/ml) Slide#13882 rRequest#2342 Alexa488 6/8/2011 YL,MAL I (10ug/ml) Slide#13883 rRequest#2342 Alexa488 6/8/2011 YL,MAL I (100ug/ml) Slide#13881 rRequest#2342 Alexa488 6/8/2011 YL,MAA 0.1ug/ml Slide#13634 CFG#non v5.0 Alexa488 4/11/11 HJ,MAA 1ug/ml Slide#13678 CFG#non v5.0 Alexa488 4/15/11 HJ,MAA 10ug/ml Slide#13634 CFG#non v5.0 Alexa488 4/11/11 HJ,MAA 100ug/ml Slide# 13678 CFG#non v5.0 Alexa488 4/15/11 HJ,MAA(Seikagaku) (0.1ug/ml) Slide#:14284 Cfg#2342 07/22/2011 V5.0 Alexa488 CMZ,MAA(Seikagaku) (1ug/ml) Slide#:14291 Cfg#2342 07/25/2011 V5.0 Alexa488 CMZ,MAA(Seikagaku) (10ug/ml) Slide#:14290 Cfg#2342 07/25/2011 V5.0 Alexa488 CMZ,MAA(Seikagaku) (100ug/ml) Slide#:14284 Cfg#2342 07/22/2011 V5.0 Alexa488 CMZ,MAL II (0.1ug/ml) Slide#13884 rRequest#2342 Alexa488 6/8/2011 YL,MAL II (1ug/ml) Slide#13885 rRequest#2342 Alexa488 6/8/2011 YL,MAL II (10ug/ml) Slide#13886 rRequest#2342 Alexa488 6/8/2011 YL,MAL II (100 ug/ml) Slide#13884 rRequest#2342 Alexa488 6/8/2011 YL
,,Fuca1-2(6S)Galb1-3GlcNAcb-Sp0,-16.830575000000003,-1.9322250000000023,-15.288624999999994,-10.581074999999998,-16.164225000000002,-31.91549999999999,-11.500874999999995,-118.028575,-4.343400000000001,6.191625000000003,6.7321500000000025,-13.4599,-12.41505,-28.62444999999999,-19.244875,12.751375000000005
,,Gala1-3(Fuca1-2)Galb1-4GlcNAcb1-6GalNAca-Sp14,-12.364549999999996,7.479524999999998,5.8294250000000005,6.5133500000000035,3.8513249999999988,-21.5508,5.877174999999998,-42.22095,2.3372999999999977,-3.78985,0.41562499999999947,1.0547000000000004,-0.012275000000000702,-1.2409250000000007,79.32289999999998,92.18897500000004
,,Fuca1-2Galb1-4GlcNAcb1-2Mana-Sp0,-8.796999999999997,-2.804725000000001,2.3094749999999973,-2.7669499999999982,-7.435799999999998,-30.993200000000005,-11.565350000000002,-204.763425,1.9322249999999992,-1.638675,-1.7432500000000006,-11.407125,-4.901950000000001,-4.259700000000001,4.818300000000002,221.7457
,,Fuca1-2Galb1-3(6S)GlcNAcb-Sp0,-2.0927000000000007,17.8696,-0.1448249999999991,-11.031525,-13.192575,-19.145200000000006,-3.1158750000000026,-213.74620000000007,13.809249999999995,0.8404750000000005,5.4053,-2.0490000000000013,-4.969724999999999,-1.7561500000000017,-10.789250000000004,7.912400000000005
,,Fuca1-2(6S)Galb1-3(6S)GlcNAcb-Sp0,-9.972649999999994,4.9878750000000025,-0.4844249999999999,-7.8796000000000035,-33.20519999999999,-33.1343,-22.800625,1161.3460750000004,-5.851475000000002,8.146524999999999,1.9594,-0.6727000000000007,-9.093125,-13.544224999999996,-18.91755,170.6076249999999
,,Neu5Aca2-6GalNAcb1-4(6S)GlcNAcb-Sp8,2.176450000000001,1.0950999999999986,76.80612500000002,568.041025,-16.4647,-23.891875,-17.78215,-97.362875,10.143249999999997,23.1386,302.805125,1682.6819,-13.636849999999995,3.331224999999998,9.30835,-56.36882500000001
,,GalNAcb1-4(Fuca1-3)(6S)GlcNAcb-Sp8,36.46365,7.7263499999999965,-1.0743500000000008,5.772725000000001,-8.100325000000002,-24.533875,-20.1062,746.9635499999998,2.9729000000000028,0.6587249999999996,10.091500000000002,4.6771499999999975,4.556875,-5.718275000000002,11.692150000000002,-141.507
,,(3S)GalNAcb1-4(Fuca1-3)GlcNAcb-Sp8,11.065899999999996,8.401199999999996,-25.82080000000001,4.6617,-8.677174999999998,-32.542575,-1.7914999999999992,-90.666525,2.727974999999997,11.77335,2.775174999999998,4.183999999999998,-24.659624999999995,-2.7622500000000016,3.248975000000001,-80.959375
,,Fuca1-2Galb1-3GlcNAcb1-6(Fuca1-2Galb1-3GlcNAcb1-3)GalNAca-Sp14,39.9415,31.2416,2.8233,192.4930750000001,-3.3234749999999984,-8.524175,21.114975,-68.48647499999993,32.87967500000001,5.057075,11.887575000000005,9.329700000000004,31.363975000000003,3.1178250000000034,12.245625,142.97340000000008
,,GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-6GalNAca-Sp14,-4.911075000000004,-11.876350000000002,-1.2134500000000008,-16.470774999999996,-7.373674999999995,4.6075,-18.22525,-47.50225,-4.272125000000001,0.5686749999999989,-1.0748499999999996,-4.871950000000002,-10.5048,-12.337149999999996,-13.488074999999998,-21.999325
,,GlcNAcb1-6(GlcNAcb1-2)Mana1-6(GlcNAcb1-4)(GlcNAcb1-4(GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAc-Sp21,-11.54125,-32.483025,-10.970674999999998,-4.080125,-15.604050000000008,0.5562000000000022,-23.409975000000006,-37.24047499999999,-1.80795,0.0071500000000011,0.7575499999999984,-10.874075,-31.252775,-14.421725,-34.11715,-28.217925
,,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-2)Mana1-6(GlcNAcb1-4)Galb1-4GlcNAcb1-4(Gal b1-4GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAc-Sp21,5.418699999999998,15.567425000000005,8.589099999999998,-3.1609499999999944,-9.944650000000003,-6.743674999999998,-4.012774999999999,-47.275575,0.4164500000000011,12.50625,0.5029249999999985,82.05947499999998,3.1698249999999923,5.5824250000000015,6.158375000000008,29.10735000000001
,,Galb1-3GlcNAca1-3Galb1-4GlcNAcb-Sp8 ,9.547999999999996,4.9847500000000045,1.1976750000000005,9.069650000000006,-12.092125,-10.838349999999995,-23.73287499999999,-75.66944999999998,-6.622324999999999,0.5520499999999986,-1.7976249999999996,-10.803325,-38.3263,3.0901999999999994,-25.173624999999994,-7.055475000000005
,,Galb1-3(6S)GlcNAcb-Sp8 ,-4.320499999999999,-1.6627249999999982,1.7243750000000055,14.703825000000005,-24.7071,-2.6336749999999984,-39.12,-57.48512500000001,-3.591775,-1.083875,-0.4121249999999996,-4.847575,-19.502175,-14.478099999999998,27.61865,-47.38629999999999
,,(6S)(4S)GalNAcb1-4GlcNAc-Sp8,-6.818974999999997,-10.178999999999998,9.311024999999997,-2.1812000000000005,-19.978325,-1.8418999999999992,-39.385975,-59.875525,-3.963725000000001,0.8404999999999996,1.9353999999999976,-18.481575000000007,-39.704749999999976,-10.977774999999996,-23.8741,-5.444525000000002
,,(6S)GalNAcb1-4GlcNAc-Sp8 ,-5.045499999999997,-9.709475000000003,5.815700000000002,230.636525,-10.424024999999997,-29.24375,60.5048,13306.493675,-1.90795,6.2851,44.7719,513.91885,-24.912924999999994,-11.463849999999995,8.785374999999995,-99.880375
,,(3S)GalNAcb1-4(3S)GlcNAc-Sp8,-8.199824999999997,10.222875000000009,-1.7729250000000043,162.68517500000004,-8.729375000000006,-20.078100000000006,-46.17665000000001,-108.45732499999997,-7.350625,7.495525,59.9056,431.96615,-25.85272499999999,-17.785050000000005,-44.90107500000001,-10.059375
,,GalNAcb1-4(6S)GlcNAc-Sp8 ,2.024099999999999,12.747225,-14.339325000000008,7.0058500000000015,-19.8602,-47.53300000000002,-29.861725000000003,-165.2072750000001,13.694225,3.058825000000001,-4.2890000000000015,-0.6896499999999985,-17.958225000000006,-9.663125,-11.107999999999995,10.235200000000006
,,(3S)GalNAcb1-4GlcNAc-Sp8 ,62.13549999999999,265.98232500000006,4487.418875,19918.3105,-18.694624999999988,-23.23657500000001,55.402450000000016,20253.350125,1183.164425,3707.052124999999,16734.328175,37265.5253,-8.674325000000003,2.9026500000000004,20.7407,4465.613325000001
,,(4S)GalNacb-Sp10,17.170849999999998,3.331275000000001,-2.608375000000001,-10.34035,-5.111825,-38.23132500000001,-7.637625,-57.70512500000001,-0.4537749999999994,1.3715000000000008,0.7562499999999988,-6.421599999999999,-2.659025000000001,-3.191524999999995,-8.648500000000002,3.7326000000000015
,,Galb1-4(6P)GlcNAcb-Sp0 ,17.361450000000005,0.44682500000000136,-3.352824999999997,66.94255000000001,1.18125,-8.519800000000002,-0.972175,-656.291575,1.0613249999999983,4.8823750000000015,13.01735,1.5052499999999984,10.1361,3.3858750000000017,-0.8399749999999955,142.4131
,,(6P)Galb1-4GlcNAcb-SP0 ,-20.701925000000006,-8.060975,-7.8935749999999985,1.5857249999999965,-1.5990249999999941,40.1217,-39.11109999999999,77.0632,4.168700000000001,0.5993249999999994,-1.322325000000001,-0.8575499999999998,19.30665,-33.199225,-34.28567499999999,32.03482499999999
,,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-6GalNAc-Sp14,-4.755150000000002,-9.816025,-0.4651749999999986,-4.598474999999997,-5.239200000000002,-8.737449999999999,-9.272775,-71.509425,-0.00975000000000037,4.917375,4.358775,0.742424999999999,-0.3826250000000009,-18.049925,-3.987799999999997,-20.44025
,,Neu5Aca2-6Galb1-4GlcNAcb1-2Man-Sp0,14.457824999999998,-1.5484750000000034,7.4927999999999955,-0.2204000000000033,-9.133675,-20.111200000000004,10.767300000000002,-153.07425,7.130975000000001,11.306175,11.662825000000005,13.641699999999995,24.350925,13.695349999999998,51.71405000000002,164.810675
,,Gala1-3Galb1-4GlcNAcb1-2Mana-Sp0,-1.1678499999999996,-1.397299999999973,-0.9079999999999996,-6.57925,-6.673175000000003,-13.380775,-4.498175,-18.796799999999976,-2.945199999999999,2.03625,-2.454324999999999,-0.9544250000000004,4.356400000000002,-3.1337499999999934,-1.6570999999999998,284.683
,,Gala1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana-Sp0,-0.5708000000000021,0.3951999999999991,-2.3392750000000007,10.000799999999998,-4.584375,9.570325000000011,3.9613749999999968,545.06185,-3.139275,14.010425,3.9502000000000015,2.590425000000001,-0.4613749999999968,-11.90525,-2.934775000000002,38.34199999999999
,,GalNAca1-3(Fuca1-2)Galb1-4 GlcNAcb1-2Mana-Sp0,-8.212450000000002,-6.8058250000000005,-11.575150000000004,-9.897325,-9.339600000000004,-0.006074999999999164,-3.835725000000004,-47.827724999999994,-5.09305,4.0115,13.329749999999995,5.8079,-8.363375000000005,-13.324974999999995,-8.732249999999997,-12.616324999999994
,, Galb1-3GlcNAcb1-2Mana-Sp0,11.05065,4.897600000000004,1.846524999999998,34.41505000000001,-14.981425000000002,-16.808125,8.911275000000002,909.54005,-3.177175,11.742975,4.601199999999999,1.0837250000000012,1.5923000000000052,8.276074999999999,64.92835,222.40089999999995
,,Gala1-3(Fuca1-2)Galb1-3GlcNAcb1-6GalNAc-Sp14,20.347575000000006,3.877975000000003,29.587875000000004,-6.386850000000003,-6.624024999999996,-18.57965,13.656949999999995,-227.967725,19.878799999999988,0.6929499999999997,2.1675,17.029699999999973,-10.20075,10.726475000000004,28.2978,169.53927499999998
,,Neu5Aca2-3Galb1-3GlcNAcb1-2Mana-Sp0,216.37492500000008,110.22089999999996,49.4525,411.781025,6.474049999999997,-34.34585,27.5012,-26.71839999999995,1.9330750000000003,9.650275000000002,12.788175000000004,20.82765,51.805325,33.10614999999999,36.77490000000001,588.5269999999999
,,Gala1-3Galb1-3GlcNAcb1-2Mana-Sp0,6.587625000000006,6.4707250000000025,-19.71375,-14.181425,-9.7091,-6.070475000000003,-9.595949999999998,-101.16497500000004,-2.352875,14.357824999999998,5.153825000000001,-4.1548250000000015,-23.65985,12.676725,-16.010525,-83.70237500000002
,,GalNAcb1-4GlcNAcb1-2Mana-Sp0,26.46354999999999,7.056575000000002,-18.555275000000005,42.123825,-2.4369500000000013,-10.617300000000004,33.355475,12353.781575,1.393550000000002,1.5358,12.213050000000004,6.455125000000002,-4.312675000000007,-9.288000000000004,-1.570975000000001,-103.132675
,,Neu5Aca2-3Galb1-3GlcNAcb1-4Galb1-4Glcb-Sp0,-8.462900000000001,16.3825,-9.682875000000003,8.004825000000004,13.524825,-2.6106,-5.208024999999999,-34.282525,4.98545,15.331,4.4669500000000015,1.7494250000000005,-0.044725000000001465,4.900075000000001,-22.59465,15.186825000000011
,,GlcNAcb1-2 Mana1-6(GlcNAcb1-4)(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAc-Sp21,-11.093925000000004,6.441850000000002,-1.7784499999999994,-4.920799999999995,0.9887249999999989,-9.544425,97.04994999999998,3700.89315,1.0864249999999993,0.24147499999999944,-4.073499999999999,-0.4544250000000005,12.538600000000011,28.42515,26.43125,15.197574999999993
,,Galb1-4GlcNAcb1-2 Mana1-6(GlcNAcb1-4)(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAc-Sp21,-9.496300000000003,-9.966925000000003,8.319375,-4.02425,-4.9497750000000025,-8.159149999999999,9.596074999999992,-25.900425,-1.5914999999999964,3.9302750000000013,-1.041075000000001,-0.7732999999999999,-0.8375249999999994,-3.79175,-12.621825,4.300999999999995
,,Galb1-4GlcNAcb1-2 Mana1-6(Galb1-4GlcNAcb1-4)(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAc-Sp21,-5.549375,13.94105,4.556924999999994,0.5207750000000004,-2.2082500000000014,-8.431575,3.2685749999999985,19.5653,3.3939249999999994,1.1045000000000007,0.18535000000000054,-3.50285,14.998599999999994,3.4763249999999988,17.868349999999996,4.663425000000019
,,Fuca1-4(Galb1-3)GlcNAcb1-2 Mana-Sp0,46.94574999999998,5.68249999999999,18.928425,9.066124999999996,11.424799999999996,-7.645424999999997,5.0631500000000065,4.977650000000012,4.384050000000001,7.232974999999999,12.23285,14.647350000000005,0.6655999999999977,12.097525,48.41364999999999,631.4848000000002
,,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-2Mana-Sp0,7.902699999999997,4.095475,14.705324999999998,147.71497499999995,-3.5325500000000005,-14.762450000000005,-17.528299999999994,152.33849999999995,10.871775,3.034525000000001,19.797525,544.95655,3.4084000000000003,5.574199999999998,12.127400000000002,-50.352075
,,GlcNAcb1-3Galb1-4GlcNAcb1-6(GlcNAcb1-3)Galb1-4GlcNAc-Sp0,72.97452500000001,72.289525,22.3829,33.368925000000004,12.191925000000005,-6.266649999999999,50.77912500000002,18500.815950000004,-5.0611500000000005,14.703975000000005,-2.6385000000000014,-5.044799999999999,42.484625,36.436400000000006,39.971775,-9.651349999999988
,,GalNAca1-3(Fuca1-2)Galb1-3GalNAcb1-3Gala1-4Galb1-4Glc-Sp21,23.787025000000003,27.41587500000001,-7.304075000000001,21.814675,-8.070549999999997,-39.99242500000001,-7.076525,-104.77095000000004,-3.369375,5.151475000000005,-4.648875000000002,1.2772749999999995,8.111049999999999,-4.985475000000001,3.156374999999997,6.8576
,,Gala1-3(Fuca1-2)Galb1-3GalNAcb1-3Gala1-4Galb1-4Glc-Sp21,36.0809,7.590975000000002,13.559550000000002,161.94077500000003,-2.819224999999996,-24.228050000000003,-13.077450000000002,-75.655625,4.8717250000000005,-2.5570249999999977,7.167475000000001,-15.366025000000002,33.77800000000001,21.362099999999995,48.199675000000006,109.96165000000002
,,Galb1-3GalNAcb1-3Gal-Sp21,8.728775000000002,12.670350000000004,-9.829275,-2.8130250000000028,-0.18697500000000036,-36.733525,-2.37,-195.388375,0.1590499999999988,11.7537,-2.4129,-0.6384499999999989,4.304175000000001,1.025500000000001,-3.674399999999999,30.440850000000008
,,GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,-21.103400000000004,-16.5993,-16.8144,-12.948725,-20.336600000000008,-10.063599999999994,-61.52865,94.568325,-0.403699999999998,0.9404749999999992,6.420475,-4.308900000000001,21.37905,-38.91839999999999,-31.737625,27.572375
,,GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp25,93.58769999999998,49.722575000000006,32.434675,326.82719999999995,8.018599999999996,-23.290149999999993,16.550525000000004,-640.7243,11.18565,6.467125000000002,16.525774999999996,32.30197500000001,97.966375,40.244475,89.98075,1881.7633750000007
,,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,94.34239999999998,80.73875,115.8133,80.89512500000002,76.754425,84.59119999999999,120.70047499999998,-57.16497500000001,127.617125,132.8737,181.76575,248.7618,120.2291,128.327275,234.0555,309.13785
,,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,11.330500000000002,6.244650000000003,31.58487499999999,333.157525,21.193249999999995,-6.141700000000003,20.884850000000004,151.211325,1.7467749999999995,10.452325,168.01975,6580.258125,10.306574999999997,16.501324999999998,41.605350000000016,153.90287499999997
,,Neu5Gca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Neu5Gca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,90.08075,927.4983249999997,8617.224900000001,19807.634,12.3299,-3.943299999999999,-1.5341999999999985,-87.6404,618.77505,1887.711775,10251.122324999998,30964.666475000005,-0.5207249999999988,12.736375000000002,33.09952500000001,475.7428000000001
,,Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,9.150225,29.13965000000001,26.432549999999992,22.102875000000008,20.1234,7.158725000000004,11.568374999999996,-55.14017499999998,6.970875000000005,11.372474999999996,18.910475,56.938325,42.41257499999999,10.280275,36.851274999999994,129.38735000000003
,,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,78.62045,118.92745000000002,160.686575,100.164225,90.75575,16.500825000000006,95.791825,507.61657499999984,95.091575,121.293775,117.97655,179.59620000000007,121.47355000000003,138.106175,142.346375,248.8828000000001
,,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp25,12.343675,4.897175000000006,13.782675,21.166975,13.44075,-5.124700000000006,29.943825000000004,5343.0926,13.602200000000005,12.2409,2.631449999999999,3.9401500000000014,21.327975,45.10182500000001,34.576725,119.658125
,,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,630.8851000000002,451.772625,253.153725,849.2575750000002,208.26165,175.28065,248.20255,-300.0929250000001,133.55607499999996,138.19602500000002,245.007525,429.95665,365.20132500000005,242.7269,329.17435,687.4567499999998
,,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,13.114124999999996,14.263875000000002,51.180625,1009.448325,4.545499999999997,-10.339899999999998,32.721,65.28460000000001,21.093075,8.726175,514.2804000000001,10332.7726,31.57139999999999,55.3753,91.11939999999998,184.54527500000003
,,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp25,-4.051274999999997,-10.2725,-15.508350000000005,-17.935375,5.8966999999999965,-23.406675000000003,91.65779999999998,10460.755875,8.824800000000002,5.674974999999997,29.011850000000006,8.413950000000002,-41.251925000000014,-18.365425,-23.410025000000008,23.322675000000014
,,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp25,88.72960000000003,37.69,-14.359149999999996,1697.9474499999994,6.055725000000002,-21.347825,10.891475,14324.89235,3.87745,15.926975,217.047725,6483.316800000001,10.735674999999997,-0.14042500000000402,5.9921000000000015,154.198425
,,Galb1-3GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Galb1-3GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp25,-3.2431749999999973,-2.795625,-7.0001,0.010174999999975398,11.99805,3.617275,10.054574999999998,-27.445925000000006,11.96775,11.270900000000005,6.976600000000001,36.90745000000001,7.00225,2.870449999999998,9.146099999999997,217.946125
,,Neu5Gca2-8Neu5Gca2-3Galb1-4GlcNAc-Sp0,-3.2247249999999994,526.3595750000002,3239.384325,10095.372225,-3.1317249999999976,7.708025000000003,-18.458224999999995,-39.490625,250.03680000000003,496.0996499999998,3420.6295000000005,17022.435025,-21.057524999999995,-13.18265,-16.325975,46.59164999999999
,,Neu5Aca2-8Neu5Gca2-3Galb1-4GlcNAc-Sp0,9.805099999999996,334.005375,3490.9007250000004,11437.238775000002,-9.144525,-11.110075,-4.142124999999996,-36.91864999999999,261.6464500000001,641.0829500000001,4369.27125,18722.677725,16.845724999999998,15.757150000000005,24.143550000000005,24.164575
,,Neu5Gca2-8Neu5Aca2-3Galb1-4GlcNAc-Sp0,-17.7645,196.33475,1929.22475,7044.02245,6.8609750000000025,-3.655425000000002,-3.8256000000000014,-46.47165000000001,92.03252500000002,329.32,2839.7412000000004,15441.379300000004,-14.175675000000002,-27.300675000000005,-23.170074999999994,7.847949999999997
,,Neu5Gca2-8Neu5Gca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAc-Sp0,19.4426,209.48077499999997,4387.8999,13267.542025,5.354200000000006,-6.139750000000002,-6.802425000000005,50.29967500000001,445.72315000000015,1083.1879000000004,7059.189025000002,23794.340125,-9.340675000000003,8.946875,12.558599999999998,-10.757225000000005
,,Neu5Gca2-8Neu5Gca2-6Galb1-4GlcNAc-Sp0,0.9840000000000088,14.8523,10.843899999999998,10.663350000000008,-11.491925000000002,-13.510699999999995,1.5002999999999993,115.13490000000002,2.664725,7.909350000000001,9.609574999999996,-0.5713249999999963,1.805500000000002,14.065350000000002,27.41135,8.083150000000018
,,Neu5Aca2-8Neu5Aca2-3Galb1-4GlcNAc-Sp0,23.169775,116.40227500000002,2093.0660750000006,7826.187749999999,-5.161574999999997,-17.712575,-7.825650000000001,956.03515,63.50552500000001,408.991575,3306.1543,16652.29515,-10.638949999999998,7.065749999999998,2.8794000000000075,-55.20129999999999
,,GlcNAcb1-3Galb1-4GlcNAcb1-6(GlcNAcb1-3Galb1-4GlcNAcb1-2)Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-2)Man a1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp24,,,,,,,,,,,,,,,,
,,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2)Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Mana1-4GlcNAcb1-4GlcNAc-Sp24,36.393675,32.865324999999984,22.83765,30.853500000000004,-11.6475,-33.28190000000001,26.217725,-74.933475,13.91335,13.976625,84.56782500000001,1404.9233999999994,58.89514999999998,124.1515,606.8465749999998,2665.7127249999994
,,Gala1-3Galb1-4GlcNAcb1-2Mana1-6(Gala1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp24,153.948125,183.7092,155.649625,295.436725,24.24295,-10.288599999999997,29.909449999999996,70.78782499999993,5.4346250000000005,8.03555,-1.264125,21.941174999999994,169.03429999999997,184.269325,343.9554750000001,519.20535
,,GlcNAcb1-3Galb1-4GlcNAcb1-6(GlcNAcb1-3Galb1-3)GalNAca-Sp14,24.57005,22.624899999999997,10.469100000000003,29.78005,-6.1365750000000086,-64.112125,-18.884425,108.066875,-3.632875,3.408199999999999,-6.438650000000003,-5.458449999999999,-8.450424999999996,0.926125000000006,14.149450000000007,42.070075
,,GalNAcb1-3GlcNAcb-Sp0 ,44.89695,35.22075000000001,9.792575,41.1825,-20.042825,-20.502299999999988,-21.830325,4142.021599999999,1.2699499999999997,3.3694999999999986,-5.562074999999999,-4.098500000000001,-0.7899499999999939,8.015649999999997,36.648375,3.5363750000000214
,,GalNAcb1-4GlcNAcb1-3GalNAcb1-4GlcNAcb-Sp0 ,28.979600000000005,74.107875,9.663999999999998,57.273725,-9.041625000000003,-42.68947500000001,243.379125,4490.918950000001,0.3674000000000035,-1.7906,-4.7741250000000015,-2.1872499999999957,14.404675000000005,7.023849999999997,6.4959500000000086,7.536825
,,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp25,290.28035,203.616675,87.25927500000002,634.09345,15.907875000000004,-3.976800000000004,70.543875,5572.089175,7.115125000000013,2.7477250000000017,11.489975,22.51,177.21454999999997,84.129275,162.27595,388.986475
,,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp25,28.116775,-14.380424999999995,-7.372449999999998,1605.8907249999993,-4.144625000000005,-26.935075,17.66214999999999,2338.033275,15.774125000000005,11.688425,236.37150000000003,10756.5073,4.787000000000003,17.859575,-9.685750000000002,200.40025
,,GlcNAb1-3Galb1-3GalNAc-Sp14,22.7123,16.5601,7.5306,105.61880000000002,-2.446425,-23.63735,18.198575000000005,-159.761075,3.712099999999999,-1.3739000000000012,1.6847500000000029,16.744799999999998,6.768250000000003,2.697775,11.555500000000006,-39.77465
,,Galb1-3GlcNAcb1-6(Galb1-3)GalNAc-Sp14,89.38817499999998,48.341925,24.04125,61.65877500000001,-6.947000000000003,-35.970975,-12.988175000000005,-75.47065000000006,-1.0343499999999979,9.346525,3.53905,12.780499999999995,19.91705000000001,52.912975,36.655675,338.460525
